window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
0,11.4,0,4,3,1,3.0,0.2265152176490399,31.665421052631576,42.527421052631574,0,38,31.665421052631576,42.527421052631574,0.0,38.0,0.0,0.0
1,15.0,0,7,7,2,7.0,0.30245074434915475,33.31434210526315,41.163736842105266,0,38,34.96326315789473,39.80005263157896,9.0,38.0,0.0,0.0
2,31.0,0,9,12,3,12.0,0.3049311708525732,32.91229824561403,41.04384210526316,0,38,32.108210526315794,40.80405263157895,49.0,38.0,0.0,0.0
3,17.072480000000002,2,10,16,4,5.0,0.25335174478463107,34.17257894736842,39.63640789473684,2,38,37.95342105263158,35.41410526315789,1.0,38.0,26.3624,0.0
4,14.200000000000001,0,10,20,4,9.0,0.26802341178133976,34.52778947368421,38.734242105263164,2,38,35.94863157894737,35.125578947368425,7.0,38.0,0.0,0.0
5,19.80198972972973,0,10,24,4,13.0,0.2811163978496784,34.97930701754385,38.56130701754386,2,38,37.236894736842096,37.69663157894738,21.0,38.0,0.0,0.019897297297297244
6,28.601073513513516,0,10,28,4,17.0,0.3211892626605759,34.95696992481203,38.22004511278196,2,38,34.822947368421055,36.17247368421052,43.0,38.0,0.0,0.010735135135135118
7,40.6,0,10,32,4,21.0,0.27406719073224173,34.874427631578946,38.0625,2,38,34.29663157894737,36.95968421052632,73.0,38.0,0.0,0.0
8,43.831959999999995,1,10,37,4,20.0,0.26107892240529046,35.23564912280702,37.63461988304093,3,38,38.125421052631566,34.21157894736842,75.0,38.0,12.1598,0.0
9,44.52736,1,10,41,3,18.0,0.24456841586426553,34.93694210526316,37.716873684210526,4,38,32.24857894736842,38.457157894736845,76.0,38.0,13.863,0.0
10,39.6407654054054,1,10,44,2,14.0,0.28087857368245234,35.03933492822966,37.4844019138756,5,38,36.06326315789473,35.159684210526315,65.0,38.0,11.193999999999999,0.019654054054054185
11,28.91224,1,10,48,2,10.0,0.2472439365929558,35.189710526315785,37.33072368421053,6,38,36.843842105263164,35.640263157894736,36.0,38.0,15.561200000000001,0.0
12,38.6,0,10,52,2,14.0,0.21689763078079455,35.521971659919025,37.09834412955466,6,38,39.509105263157885,34.30978947368421,68.0,38.0,0.0,0.0
13,20.400000000000002,1,10,55,2,7.0,0.25781242490355505,35.71385338345864,37.050721804511284,7,38,38.20831578947367,36.43163157894737,16.0,38.0,13.0,0.0
14,26.200000000000003,0,10,58,2,10.0,0.24624659110154404,35.435361403508765,37.23412982456141,7,38,31.53647368421053,39.801842105263155,37.0,38.0,0.0,0.0
15,38.6,0,10,61,2,13.0,0.29151636637375944,35.2864769736842,37.33046710526316,7,38,33.0532105263158,38.77552631578947,68.0,38.0,0.0,0.0
16,18.033160000000002,1,10,64,2,6.0,0.26322041438691884,35.29331269349844,37.30171207430341,8,38,35.40268421052632,36.84163157894738,9.0,38.0,15.1658,0.0
17,19.4,0,10,67,2,9.0,0.26909405515758295,35.41626900584795,37.16635087719298,8,38,37.50652631578948,34.865210526315785,20.0,38.0,0.0,0.0
18,27.800000000000004,0,10,70,2,12.0,0.28945919729600894,35.48573407202216,37.151592797783934,8,38,36.736105263157896,36.885947368421064,41.0,38.0,0.0,0.0
19,40.2,0,10,73,2,15.0,0.2688326633355978,35.501542105263155,37.19502105263158,8,38,35.8018947368421,38.02015789473685,72.0,38.0,0.0,0.0
20,33.5268,1,10,74,1,8.0,0.2760716789727259,35.66733834586466,37.034020050125314,9,38,38.98326315789473,33.814,49.0,38.0,12.634,0.0
21,37.0,0,10,75,1,9.0,0.2989527006482412,35.53623684210526,37.173794258373206,9,38,32.78310526315789,40.109052631578955,64.0,38.0,0.0,0.0
22,43.8,0,10,76,1,10.0,0.26295553142457667,35.63022883295194,37.08269336384439,9,38,37.69805263157895,35.07847368421053,81.0,38.0,0.0,0.0
23,14.4474,1,10,78,1,2.0,0.2690989371490502,35.70997587719298,36.94051754385965,10,38,37.54415789473684,33.67047368421053,0.0,38.0,15.236999999999998,0.0
24,13.0,0,10,80,1,4.0,0.21680069272250496,35.62765052631579,36.945246315789475,10,38,33.65184210526315,37.05873684210527,4.0,38.0,0.0,0.0
25,17.8,0,10,82,1,6.0,0.27633804420753655,35.6103036437247,36.90365182186235,10,38,35.17663157894737,35.86378947368421,16.0,38.0,0.0,0.0
26,25.801451351351353,0,10,84,1,8.0,0.2753103578760647,35.723524366471736,36.926990253411304,10,38,38.66726315789474,37.533789473684216,36.0,38.0,0.0,0.014513513513513562
27,37.0,0,10,86,1,10.0,0.2944524623388678,35.74539097744361,36.9301954887218,10,38,36.33578947368421,37.01673684210526,64.0,38.0,0.0,0.0
28,14.0,1,10,87,1,1.0,0.2402614422407211,35.7446279491833,36.92557350272232,11,38,35.723263157894735,36.79615789473684,0.0,38.0,13.0,0.0
29,11.802566486486487,0,10,88,1,2.0,0.30779558755477443,35.71142807017544,37.00289824561403,11,38,34.74863157894738,39.24531578947368,1.0,38.0,0.0,0.025664864864864967
30,13.014851891891892,0,10,89,1,3.0,0.32589363790409515,35.769823429541596,37.1169830220713,11,38,37.52168421052632,40.53952631578947,4.0,38.0,0.0,0.14851891891891894
31,15.017405405405405,0,10,90,1,4.0,0.3113965442291709,35.87586513157894,37.18199506578947,11,38,39.163157894736834,39.19736842105262,9.0,38.0,0.0,0.174054054054054
32,17.817405405405406,0,10,91,1,5.0,0.23095220035853065,35.97548006379584,37.24306698564593,11,38,39.163157894736834,39.19736842105262,16.0,38.0,0.0,0.174054054054054
33,21.417405405405404,0,10,92,1,6.0,0.28316167828771444,36.06923529411763,37.300546439628484,11,38,39.163157894736834,39.19736842105262,25.0,38.0,0.0,0.174054054054054
34,25.817405405405406,0,10,93,1,7.0,0.28022102593588655,36.15763308270675,37.35474135338347,11,38,39.163157894736834,39.19736842105262,36.0,38.0,0.0,0.174054054054054
35,31.017405405405405,0,10,94,1,8.0,0.2774340589181048,36.241119883040916,37.4059254385965,11,38,39.163157894736834,39.19736842105262,49.0,38.0,0.0,0.174054054054054
36,37.017405405405405,0,10,95,1,9.0,0.2737045254956947,36.320093883357025,37.45434281650072,11,38,39.163157894736834,39.19736842105262,64.0,38.0,0.0,0.174054054054054
37,43.8174054054054,0,10,96,1,10.0,0.27855539316685934,36.394911357340696,37.500211911357354,11,38,39.163157894736834,39.19736842105262,81.0,38.0,0.0,0.174054054054054
38,13.797405405405406,1,10,98,1,2.0,0.28737963518269505,36.46589203778675,37.54372874493929,12,38,39.163157894736834,39.19736842105262,0.0,38.0,11.9,0.174054054054054
39,13.017405405405405,0,10,100,1,4.0,0.28818213416505567,36.5333236842105,37.58506973684212,12,38,39.163157894736834,39.19736842105262,4.0,38.0,0.0,0.174054054054054
40,17.817405405405406,0,10,102,1,6.0,0.2717650904102504,36.59746598202821,37.6243940949936,12,38,39.163157894736834,39.19736842105262,16.0,38.0,0.0,0.174054054054054
